379,219_3_360_1,132,I-515 NB between I-515 NB Boulder Hwy Off-Ramp and I-515 NB Charleston Off-Ramp,microwave radar,36127701,-115086197,580,1353,1842,4633
380,219_3_360_2,132,I-515 NB between I-515 NB Boulder Hwy Off-Ramp and I-515 NB Charleston Off-Ramp,microwave radar,36127701,-115086197,580,1353,1842,4633
381,219_3_360_3,132,I-515 NB between I-515 NB Boulder Hwy Off-Ramp and I-515 NB Charleston Off-Ramp,microwave radar,36127701,-115086197,580,1353,1842,4633
382,219_3_360_4,132,I-515 NB between I-515 NB Boulder Hwy Off-Ramp and I-515 NB Charleston Off-Ramp,microwave radar,36127701,-115086197,580,1353,1842,4633
383,219_4_361_1,133,I-515 NB between I-515 NB Boulder Hwy Off-Ramp and I-515 NB Charleston Off-Ramp,microwave radar,36132233,-115088356,580,1353,1842,4633
384,219_4_361_2,133,I-515 NB between I-515 NB Boulder Hwy Off-Ramp and I-515 NB Charleston Off-Ramp,microwave radar,36132233,-115088356,580,1353,1842,4633
385,219_4_361_3,133,I-515 NB between I-515 NB Boulder Hwy Off-Ramp and I-515 NB Charleston Off-Ramp,microwave radar,36132233,-115088356,580,1353,1842,4633
386,219_4_361_4,133,I-515 NB between I-515 NB Boulder Hwy Off-Ramp and I-515 NB Charleston Off-Ramp,microwave radar,36132233,-115088356,580,1353,1842,4633
387,220_1_283_1,134,I-515 SB between I-15 SB Boulder Off-Ramp and I-515 SB Boulder Hwy Off-Ramp,microwave radar,36111290,-115083214,580,1353,1842,4633
388,220_1_283_2,134,I-515 SB between I-15 SB Boulder Off-Ramp and I-515 SB Boulder Hwy Off-Ramp,microwave radar,36111290,-115083214,580,1353,1842,4633
389,220_1_283_3,134,I-515 SB between I-15 SB Boulder Off-Ramp and I-515 SB Boulder Hwy Off-Ramp,microwave radar,36111290,-115083214,580,1353,1842,4633
390,220_2_286_1,135,I-515 SB between I-15 SB Boulder Off-Ramp and I-515 SB Boulder Hwy Off-Ramp,microwave radar,36103970,-115082916,580,1353,1842,4633
391,220_2_286_2,135,I-515 SB between I-15 SB Boulder Off-Ramp and I-515 SB Boulder Hwy Off-Ramp,microwave radar,36103970,-115082916,580,1353,1842,4633
392,220_2_286_3,135,I-515 SB between I-15 SB Boulder Off-Ramp and I-515 SB Boulder Hwy Off-Ramp,microwave radar,36103970,-115082916,580,1353,1842,4633
393,221_1_279_1,136,I-515 SB Boulder Hwy Off-Ramp between I-515 SB and Boulder Highway,microwave radar,36140057,-115091942,580,1353,1842,4633
394,221_2_279_1,137,I-515 SB Boulder Hwy Off-Ramp between I-515 SB and Boulder Highway,microwave radar,36138580,-115092308,580,1353,1842,4633
395,222_1_172_1,138,I-515 NB between Desert Inn Road and Boulder Highway,microwave radar,36103977,-115081161,580,1353,1842,4633
396,222_1_172_2,138,I-515 NB between Desert Inn Road and Boulder Highway,microwave radar,36103977,-115081161,580,1353,1842,4633
397,222_1_172_3,138,I-515 NB between Desert Inn Road and Boulder Highway,microwave radar,36103977,-115081161,580,1353,1842,4633
398,222_2_285_1,139,I-515 NB between Boulder Highway and Sahara Avenue,microwave radar,36111336,-115081581,580,1353,1842,4633
399,222_2_285_2,139,I-515 NB between Boulder Highway and Sahara Avenue,microwave radar,36111336,-115081581,580,1353,1842,4633
400,222_2_285_3,139,I-515 NB between Boulder Highway and Sahara Avenue,microwave radar,36111336,-115081581,580,1353,1842,4633
401,222_2_285_4,139,I-515 NB between Boulder Highway and Sahara Avenue,microwave radar,36111336,-115081581,580,1353,1842,4633
402,23_1_8_1,140,I-215 WB/I-15 NB between CC-215 WB and I-15 NB,microwave radar,36065910,-115179008,580,1353,1842,4633
403,23_2_8_1,141,I-215 WB/I-15 NB between CC-215 WB and I-15 NB,microwave radar,36067322,-115179626,580,1353,1842,4633
404,25_1_547_1,142,CC-215 WB between Gilespie Street and Las Vegas Boulevard,microwave radar,36064232,-115159561,580,1353,1842,4633
405,25_1_547_2,142,CC-215 WB between Gilespie Street and Las Vegas Boulevard,microwave radar,36064232,-115159561,580,1353,1842,4633
406,25_1_547_3,142,CC-215 WB between Gilespie Street and Las Vegas Boulevard,microwave radar,36064232,-115159561,580,1353,1842,4633
407,25_1_547_4,142,CC-215 WB between Gilespie Street and Las Vegas Boulevard,microwave radar,36064232,-115159561,580,1353,1842,4633
408,25_1_547_5,142,CC-215 WB between Gilespie Street and Las Vegas Boulevard,microwave radar,36064232,-115159561,580,1353,1842,4633
409,25_2_97_1,143,CC-215 WB between Gilespie Street and Las Vegas Boulevard,microwave radar,36064545,-115171570,1111,1552,1890,2324
410,25_2_97_2,143,CC-215 WB between Gilespie Street and Las Vegas Boulevard,microwave radar,36064545,-115171570,1111,1552,1890,2324
411,25_2_97_3,143,CC-215 WB between Gilespie Street and Las Vegas Boulevard,microwave radar,36064545,-115171570,1111,1552,1890,2324
412,25_2_97_4,143,CC-215 WB between Gilespie Street and Las Vegas Boulevard,microwave radar,36064545,-115171570,1111,1552,1890,2324
413,25_2_97_5,143,CC-215 WB between Gilespie Street and Las Vegas Boulevard,microwave radar,36064545,-115171570,1111,1552,1890,2324
414,26_1_97_1,144,CC-215 EB between I-15 NB to I-215 EB Ramp and Las Vegas Boulevard,microwave radar,36062523,-115171242,1111,1552,1890,2324
415,26_1_97_2,144,CC-215 EB between I-15 NB to I-215 EB Ramp and Las Vegas Boulevard,microwave radar,36062523,-115171242,1111,1552,1890,2324
416,26_1_97_3,144,CC-215 EB between I-15 NB to I-215 EB Ramp and Las Vegas Boulevard,microwave radar,36062523,-115171242,1111,1552,1890,2324
417,26_1_97_4,144,CC-215 EB between I-15 NB to I-215 EB Ramp and Las Vegas Boulevard,microwave radar,36062523,-115171242,1111,1552,1890,2324
418,26_1_97_5,144,CC-215 EB between I-15 NB to I-215 EB Ramp and Las Vegas Boulevard,microwave radar,36062523,-115171242,1111,1552,1890,2324
419,26_2_98_1,145,CC-215 EB between I-15 NB to I-215 EB Ramp and Las Vegas Boulevard,microwave radar,36062252,-115159912,1111,1552,1890,2324
420,26_2_98_2,145,CC-215 EB between I-15 NB to I-215 EB Ramp and Las Vegas Boulevard,microwave radar,36062252,-115159912,1111,1552,1890,2324
421,26_2_98_3,145,CC-215 EB between I-15 NB to I-215 EB Ramp and Las Vegas Boulevard,microwave radar,36062252,-115159912,1111,1552,1890,2324
422,26_2_98_4,145,CC-215 EB between I-15 NB to I-215 EB Ramp and Las Vegas Boulevard,microwave radar,36062252,-115159912,1111,1552,1890,2324
423,29_2_5_1,146,I-15 SB to I-215 WB/EB Ramp between I-15 SB and CC-215 WB,microwave radar,36067417,-115189148,580,1353,1842,4633
424,3_2_1_1,147,I-215 EB Decatur On-Ramp between Decatur Road and CC-215 EB,microwave radar,36066891,-115204620,1111,1552,1890,2324
425,30_2_8_1,148,I-215 EB to I-15 NB Ramp between CC-215 EB and I-15 NB,microwave radar,36061832,-115179199,580,1353,1842,4633
426,31_1_7_1,149,I-215 WB to I-15 SB Ramp between CC-215 WB and I-15 SB,microwave radar,36065727,-115182442,580,1353,1842,4633
427,32_1_142_1,150,I-15 NB between Blue Diamond Road and I-15 SB to I-215 EB/WB Ramp,microwave radar,36051941,-115179794,580,1353,1842,4633
428,32_1_142_2,150,I-15 NB between Blue Diamond Road and I-15 SB to I-215 EB/WB Ramp,microwave radar,36051941,-115179794,580,1353,1842,4633
429,32_1_142_3,150,I-15 NB between Blue Diamond Road and I-15 SB to I-215 EB/WB Ramp,microwave radar,36051941,-115179794,580,1353,1842,4633
430,32_1_142_4,150,I-15 NB between Blue Diamond Road and I-15 SB to I-215 EB/WB Ramp,microwave radar,36051941,-115179794,580,1353,1842,4633
431,326_1_72_1,151,US-95 NB between US-95 NB Rancho On-Ramp and US-95 NB Valley View Off-Ramp,microwave radar,36176769,-115179863,580,1353,1842,4633
432,326_1_72_2,151,US-95 NB between US-95 NB Rancho On-Ramp and US-95 NB Valley View Off-Ramp,microwave radar,36176769,-115179863,580,1353,1842,4633
433,326_1_72_3,151,US-95 NB between US-95 NB Rancho On-Ramp and US-95 NB Valley View Off-Ramp,microwave radar,36176769,-115179863,580,1353,1842,4633
434,326_1_72_4,151,US-95 NB between US-95 NB Rancho On-Ramp and US-95 NB Valley View Off-Ramp,microwave radar,36176769,-115179863,580,1353,1842,4633
435,326_1_72_5,151,US-95 NB between US-95 NB Rancho On-Ramp and US-95 NB Valley View Off-Ramp,microwave radar,36176769,-115179863,580,1353,1842,4633
436,326_1_72_6,151,US-95 NB between US-95 NB Rancho On-Ramp and US-95 NB Valley View Off-Ramp,microwave radar,36176769,-115179863,580,1353,1842,4633
437,326_2_195_1,152,US-95 NB between US-95 NB Rancho On-Ramp and US-95 NB Valley View Off-Ramp,microwave radar,36177101,-115185204,580,1353,1842,4633
438,326_2_195_2,152,US-95 NB between US-95 NB Rancho On-Ramp and US-95 NB Valley View Off-Ramp,microwave radar,36177101,-115185204,580,1353,1842,4633
439,326_2_195_3,152,US-95 NB between US-95 NB Rancho On-Ramp and US-95 NB Valley View Off-Ramp,microwave radar,36177101,-115185204,580,1353,1842,4633
440,326_2_195_4,152,US-95 NB between US-95 NB Rancho On-Ramp and US-95 NB Valley View Off-Ramp,microwave radar,36177101,-115185204,580,1353,1842,4633
441,326_2_195_5,152,US-95 NB between US-95 NB Rancho On-Ramp and US-95 NB Valley View Off-Ramp,microwave radar,36177101,-115185204,580,1353,1842,4633
442,326_2_195_6,152,US-95 NB between US-95 NB Rancho On-Ramp and US-95 NB Valley View Off-Ramp,microwave radar,36177101,-115185204,580,1353,1842,4633
443,326_2_195_7,152,US-95 NB between US-95 NB Rancho On-Ramp and US-95 NB Valley View Off-Ramp,microwave radar,36177101,-115185204,580,1353,1842,4633
444,327_1_205_1,153,US-95 SB between US-95 SB Valley View On-Ramp and US-95 SB Rancho Off-Ramp,microwave radar,36174953,-115190407,580,1353,1842,4633
445,327_1_205_2,153,US-95 SB between US-95 SB Valley View On-Ramp and US-95 SB Rancho Off-Ramp,microwave radar,36174953,-115190407,580,1353,1842,4633
446,327_1_205_3,153,US-95 SB between US-95 SB Valley View On-Ramp and US-95 SB Rancho Off-Ramp,microwave radar,36174953,-115190407,580,1353,1842,4633
447,327_1_205_4,153,US-95 SB between US-95 SB Valley View On-Ramp and US-95 SB Rancho Off-Ramp,microwave radar,36174953,-115190407,580,1353,1842,4633
448,327_1_205_5,153,US-95 SB between US-95 SB Valley View On-Ramp and US-95 SB Rancho Off-Ramp,microwave radar,36174953,-115190407,580,1353,1842,4633
449,327_1_205_6,153,US-95 SB between US-95 SB Valley View On-Ramp and US-95 SB Rancho Off-Ramp,microwave radar,36174953,-115190407,580,1353,1842,4633
450,327_1_205_7,153,US-95 SB between US-95 SB Valley View On-Ramp and US-95 SB Rancho Off-Ramp,microwave radar,36174953,-115190407,580,1353,1842,4633
451,327_2_205_1,154,US-95 SB between US-95 SB Valley View On-Ramp and US-95 SB Rancho Off-Ramp,microwave radar,36174713,-115182785,580,1353,1842,4633
452,327_2_205_2,154,US-95 SB between US-95 SB Valley View On-Ramp and US-95 SB Rancho Off-Ramp,microwave radar,36174713,-115182785,580,1353,1842,4633
453,327_2_205_3,154,US-95 SB between US-95 SB Valley View On-Ramp and US-95 SB Rancho Off-Ramp,microwave radar,36174713,-115182785,580,1353,1842,4633
454,327_2_205_4,154,US-95 SB between US-95 SB Valley View On-Ramp and US-95 SB Rancho Off-Ramp,microwave radar,36174713,-115182785,580,1353,1842,4633
455,327_2_205_5,154,US-95 SB between US-95 SB Valley View On-Ramp and US-95 SB Rancho Off-Ramp,microwave radar,36174713,-115182785,580,1353,1842,4633
456,327_2_205_6,154,US-95 SB between US-95 SB Valley View On-Ramp and US-95 SB Rancho Off-Ramp,microwave radar,36174713,-115182785,580,1353,1842,4633
457,327_2_205_7,154,US-95 SB between US-95 SB Valley View On-Ramp and US-95 SB Rancho Off-Ramp,microwave radar,36174713,-115182785,580,1353,1842,4633
458,328_1_195_1,155,US-95 NB between US-95 NB Valley View Off-Ramp and US-95 NB Valley View On-Ramp,microwave radar,36177509,-115190338,580,1353,1842,4633
459,328_1_195_2,155,US-95 NB between US-95 NB Valley View Off-Ramp and US-95 NB Valley View On-Ramp,microwave radar,36177509,-115190338,580,1353,1842,4633
460,328_1_195_3,155,US-95 NB between US-95 NB Valley View Off-Ramp and US-95 NB Valley View On-Ramp,microwave radar,36177509,-115190338,580,1353,1842,4633
461,328_1_195_4,155,US-95 NB between US-95 NB Valley View Off-Ramp and US-95 NB Valley View On-Ramp,microwave radar,36177509,-115190338,580,1353,1842,4633
462,328_1_195_5,155,US-95 NB between US-95 NB Valley View Off-Ramp and US-95 NB Valley View On-Ramp,microwave radar,36177509,-115190338,580,1353,1842,4633
463,328_1_195_6,155,US-95 NB between US-95 NB Valley View Off-Ramp and US-95 NB Valley View On-Ramp,microwave radar,36177509,-115190338,580,1353,1842,4633
464,328_2_202_1,156,US-95 NB between US-95 NB Valley View Off-Ramp and US-95 NB Valley View On-Ramp,microwave radar,36177124,-115194443,580,1353,1842,4633
465,328_2_202_2,156,US-95 NB between US-95 NB Valley View Off-Ramp and US-95 NB Valley View On-Ramp,microwave radar,36177124,-115194443,580,1353,1842,4633
466,328_2_202_3,156,US-95 NB between US-95 NB Valley View Off-Ramp and US-95 NB Valley View On-Ramp,microwave radar,36177124,-115194443,580,1353,1842,4633
467,328_2_202_4,156,US-95 NB between US-95 NB Valley View Off-Ramp and US-95 NB Valley View On-Ramp,microwave radar,36177124,-115194443,580,1353,1842,4633
468,328_2_202_5,156,US-95 NB between US-95 NB Valley View Off-Ramp and US-95 NB Valley View On-Ramp,microwave radar,36177124,-115194443,580,1353,1842,4633
469,329_2_198_1,157,US-95 SB between US-95 SB Valley View Off-Ramp and US-95 SB Valley View On-Ramp,microwave radar,36174534,-115195152,580,1353,1842,4633
470,329_2_198_2,157,US-95 SB between US-95 SB Valley View Off-Ramp and US-95 SB Valley View On-Ramp,microwave radar,36174534,-115195152,580,1353,1842,4633
471,329_2_198_3,157,US-95 SB between US-95 SB Valley View Off-Ramp and US-95 SB Valley View On-Ramp,microwave radar,36174534,-115195152,580,1353,1842,4633
472,329_2_198_4,157,US-95 SB between US-95 SB Valley View Off-Ramp and US-95 SB Valley View On-Ramp,microwave radar,36174534,-115195152,580,1353,1842,4633
473,329_2_198_5,157,US-95 SB between US-95 SB Valley View Off-Ramp and US-95 SB Valley View On-Ramp,microwave radar,36174534,-115195152,580,1353,1842,4633
474,334_2_211_1,158,US-95 SB between US-95 SB Decatur On-Ramp and US-95 SB Valley View Off-Ramp,microwave radar,36173325,-115199471,580,1353,1842,4633
475,334_2_211_2,158,US-95 SB between US-95 SB Decatur On-Ramp and US-95 SB Valley View Off-Ramp,microwave radar,36173325,-115199471,580,1353,1842,4633
476,334_2_211_3,158,US-95 SB between US-95 SB Decatur On-Ramp and US-95 SB Valley View Off-Ramp,microwave radar,36173325,-115199471,580,1353,1842,4633
477,334_2_211_4,158,US-95 SB between US-95 SB Decatur On-Ramp and US-95 SB Valley View Off-Ramp,microwave radar,36173325,-115199471,580,1353,1842,4633
478,334_2_211_5,158,US-95 SB between US-95 SB Decatur On-Ramp and US-95 SB Valley View Off-Ramp,microwave radar,36173325,-115199471,580,1353,1842,4633
479,335_2_207_1,159,US-95 NB between US-95 NB Valley View On-Ramp and US-95 SB Decatur Off-Ramp,microwave radar,36175797,-115199181,580,1353,1842,4633
480,335_2_207_2,159,US-95 NB between US-95 NB Valley View On-Ramp and US-95 SB Decatur Off-Ramp,microwave radar,36175797,-115199181,580,1353,1842,4633
481,335_2_207_3,159,US-95 NB between US-95 NB Valley View On-Ramp and US-95 SB Decatur Off-Ramp,microwave radar,36175797,-115199181,580,1353,1842,4633
482,335_2_207_4,159,US-95 NB between US-95 NB Valley View On-Ramp and US-95 SB Decatur Off-Ramp,microwave radar,36175797,-115199181,580,1353,1842,4633
483,335_2_207_5,159,US-95 NB between US-95 NB Valley View On-Ramp and US-95 SB Decatur Off-Ramp,microwave radar,36175797,-115199181,580,1353,1842,4633
484,337_2_211_1,160,US-95 SB between US-95 SB Decatur Off-Ramp and US-95 SB Decatur On-Ramp,microwave radar,36172485,-115203888,580,1353,1842,4633
485,337_2_211_2,160,US-95 SB between US-95 SB Decatur Off-Ramp and US-95 SB Decatur On-Ramp,microwave radar,36172485,-115203888,580,1353,1842,4633
486,337_2_211_3,160,US-95 SB between US-95 SB Decatur Off-Ramp and US-95 SB Decatur On-Ramp,microwave radar,36172485,-115203888,580,1353,1842,4633
487,337_2_211_4,160,US-95 SB between US-95 SB Decatur Off-Ramp and US-95 SB Decatur On-Ramp,microwave radar,36172485,-115203888,580,1353,1842,4633
488,337_2_211_5,160,US-95 SB between US-95 SB Decatur Off-Ramp and US-95 SB Decatur On-Ramp,microwave radar,36172485,-115203888,580,1353,1842,4633
489,339_2_203_1,161,US-95 NB between US-95 SB Decatur Off-Ramp and US-95 SB Decatur On-Ramp,microwave radar,36174679,-115205757,580,1353,1842,4633
490,339_2_203_2,161,US-95 NB between US-95 SB Decatur Off-Ramp and US-95 SB Decatur On-Ramp,microwave radar,36174679,-115205757,580,1353,1842,4633
491,339_2_203_3,161,US-95 NB between US-95 SB Decatur Off-Ramp and US-95 SB Decatur On-Ramp,microwave radar,36174679,-115205757,580,1353,1842,4633
492,339_2_203_4,161,US-95 NB between US-95 SB Decatur Off-Ramp and US-95 SB Decatur On-Ramp,microwave radar,36174679,-115205757,580,1353,1842,4633
493,339_2_203_5,161,US-95 NB between US-95 SB Decatur Off-Ramp and US-95 SB Decatur On-Ramp,microwave radar,36174679,-115205757,580,1353,1842,4633
494,34_1_94_1,162,I-15 NB between I-15 SB to I-215 EB/WB Ramp and I-215 EB to I-15 NB Ramp,microwave radar,36056274,-115179817,580,1353,1842,4633
495,34_1_94_2,162,I-15 NB between I-15 SB to I-215 EB/WB Ramp and I-215 EB to I-15 NB Ramp,microwave radar,36056274,-115179817,580,1353,1842,4633
496,34_1_94_3,162,I-15 NB between I-15 SB to I-215 EB/WB Ramp and I-215 EB to I-15 NB Ramp,microwave radar,36056274,-115179817,580,1353,1842,4633
497,34_1_94_4,162,I-15 NB between I-15 SB to I-215 EB/WB Ramp and I-215 EB to I-15 NB Ramp,microwave radar,36056274,-115179817,580,1353,1842,4633
498,34_2_90_1,163,I-15 NB between I-15 SB to I-215 EB/WB Ramp and I-215 EB to I-15 NB Ramp,microwave radar,36060955,-115179810,580,1353,1842,4633
499,34_2_90_2,163,I-15 NB between I-15 SB to I-215 EB/WB Ramp and I-215 EB to I-15 NB Ramp,microwave radar,36060955,-115179810,580,1353,1842,4633
500,34_2_90_3,163,I-15 NB between I-15 SB to I-215 EB/WB Ramp and I-215 EB to I-15 NB Ramp,microwave radar,36060955,-115179810,580,1353,1842,4633
501,34_2_90_4,163,I-15 NB between I-15 SB to I-215 EB/WB Ramp and I-215 EB to I-15 NB Ramp,microwave radar,36060955,-115179810,580,1353,1842,4633
502,343_1_199_1,164,US-95 SB between US-95 SB Jones Off-Ramp and US-95 SB Decatur Off-Ramp,microwave radar,36172394,-115209534,580,1353,1842,4633
503,343_1_199_2,164,US-95 SB between US-95 SB Jones Off-Ramp and US-95 SB Decatur Off-Ramp,microwave radar,36172394,-115209534,580,1353,1842,4633
504,343_1_199_3,164,US-95 SB between US-95 SB Jones Off-Ramp and US-95 SB Decatur Off-Ramp,microwave radar,36172394,-115209534,580,1353,1842,4633
505,343_1_199_4,164,US-95 SB between US-95 SB Jones Off-Ramp and US-95 SB Decatur Off-Ramp,microwave radar,36172394,-115209534,580,1353,1842,4633
506,343_1_199_5,164,US-95 SB between US-95 SB Jones Off-Ramp and US-95 SB Decatur Off-Ramp,microwave radar,36172394,-115209534,580,1353,1842,4633
507,344_1_203_1,165,US-95 NB between US-95 SB Decatur On-Ramp and US-95 SB Jones Off-Ramp,microwave radar,36174561,-115211006,580,1353,1842,4633
508,344_1_203_2,165,US-95 NB between US-95 SB Decatur On-Ramp and US-95 SB Jones Off-Ramp,microwave radar,36174561,-115211006,580,1353,1842,4633
509,344_1_203_3,165,US-95 NB between US-95 SB Decatur On-Ramp and US-95 SB Jones Off-Ramp,microwave radar,36174561,-115211006,580,1353,1842,4633
510,344_1_203_4,165,US-95 NB between US-95 SB Decatur On-Ramp and US-95 SB Jones Off-Ramp,microwave radar,36174561,-115211006,580,1353,1842,4633
511,347_1_69_1,166,I-515 SB LV Blvd On-Ramp 3 between Las Vegas Boulevard and I-515 SB,video Image,36170914,-115134590,580,1353,1842,4633
512,348_1_149_1,167,I-15 SB between Wigwam Avenue and Robindale Road,microwave radar,36048046,-115181717,580,1353,1842,4633
513,348_1_149_2,167,I-15 SB between Wigwam Avenue and Robindale Road,microwave radar,36048046,-115181717,580,1353,1842,4633
514,348_1_149_3,167,I-15 SB between Wigwam Avenue and Robindale Road,microwave radar,36048046,-115181717,580,1353,1842,4633
515,348_2_151_1,168,I-15 SB between Wigwam Avenue and Robindale Road,microwave radar,36043022,-115181709,580,1353,1842,4633
516,348_2_151_2,168,I-15 SB between Wigwam Avenue and Robindale Road,microwave radar,36043022,-115181709,580,1353,1842,4633
517,348_2_151_3,168,I-15 SB between Wigwam Avenue and Robindale Road,microwave radar,36043022,-115181709,580,1353,1842,4633
518,348_2_151_4,168,I-15 SB between Wigwam Avenue and Robindale Road,microwave radar,36043022,-115181709,580,1353,1842,4633
519,348_3_150_1,169,I-15 SB between Wigwam Avenue and Robindale Road,microwave radar,36038227,-115181702,580,1353,1842,4633
520,348_3_150_2,169,I-15 SB between Wigwam Avenue and Robindale Road,microwave radar,36038227,-115181702,580,1353,1842,4633
521,348_3_150_3,169,I-15 SB between Wigwam Avenue and Robindale Road,microwave radar,36038227,-115181702,580,1353,1842,4633
522,348_3_150_4,169,I-15 SB between Wigwam Avenue and Robindale Road,microwave radar,36038227,-115181702,580,1353,1842,4633
523,349_1_154_1,170,I-15 SB between Serene Avenue and Wigwam Avenue,microwave radar,36033123,-115181702,580,1353,1842,4633
524,349_1_154_2,170,I-15 SB between Serene Avenue and Wigwam Avenue,microwave radar,36033123,-115181702,580,1353,1842,4633
525,349_1_154_3,170,I-15 SB between Serene Avenue and Wigwam Avenue,microwave radar,36033123,-115181702,580,1353,1842,4633
526,349_1_154_4,170,I-15 SB between Serene Avenue and Wigwam Avenue,microwave radar,36033123,-115181702,580,1353,1842,4633
527,349_3_152_1,171,I-15 SB between Serene Avenue and Wigwam Avenue,microwave radar,36025806,-115181717,580,1353,1842,4633
528,349_3_152_2,171,I-15 SB between Serene Avenue and Wigwam Avenue,microwave radar,36025806,-115181717,580,1353,1842,4633
529,349_3_152_3,171,I-15 SB between Serene Avenue and Wigwam Avenue,microwave radar,36025806,-115181717,580,1353,1842,4633
530,349_3_152_4,171,I-15 SB between Serene Avenue and Wigwam Avenue,microwave radar,36025806,-115181717,580,1353,1842,4633
531,350_1_158_1,172,I-15 SB between Pyle Avenue and Serene Avenue,microwave radar,36019108,-115181717,580,1353,1842,4633
532,350_1_158_2,172,I-15 SB between Pyle Avenue and Serene Avenue,microwave radar,36019108,-115181717,580,1353,1842,4633
533,350_1_158_3,172,I-15 SB between Pyle Avenue and Serene Avenue,microwave radar,36019108,-115181717,580,1353,1842,4633
534,350_2_159_1,173,I-15 SB between Pyle Avenue and Serene Avenue,microwave radar,36015350,-115181740,580,1353,1842,4633
535,350_2_159_2,173,I-15 SB between Pyle Avenue and Serene Avenue,microwave radar,36015350,-115181740,580,1353,1842,4633
536,350_2_159_3,173,I-15 SB between Pyle Avenue and Serene Avenue,microwave radar,36015350,-115181740,580,1353,1842,4633
537,350_3_314_1,174,I-15 SB between Pyle Avenue and Serene Avenue,microwave radar,36009888,-115181770,580,1353,1842,4633
538,350_3_314_2,174,I-15 SB between Pyle Avenue and Serene Avenue,microwave radar,36009888,-115181770,580,1353,1842,4633
539,350_3_314_3,174,I-15 SB between Pyle Avenue and Serene Avenue,microwave radar,36009888,-115181770,580,1353,1842,4633
540,350_3_314_4,174,I-15 SB between Pyle Avenue and Serene Avenue,microwave radar,36009888,-115181770,580,1353,1842,4633
541,351_1_315_1,175,I-15 SB between Erie Avenue and Pyle Avenue,microwave radar,36002720,-115181778,580,1353,1842,4633
542,351_1_315_2,175,I-15 SB between Erie Avenue and Pyle Avenue,microwave radar,36002720,-115181778,580,1353,1842,4633
543,351_1_315_3,175,I-15 SB between Erie Avenue and Pyle Avenue,microwave radar,36002720,-115181778,580,1353,1842,4633
544,351_2_316_1,176,I-15 SB between Erie Avenue and Pyle Avenue,microwave radar,35997177,-115181778,580,1353,1842,4633
545,351_2_316_2,176,I-15 SB between Erie Avenue and Pyle Avenue,microwave radar,35997177,-115181778,580,1353,1842,4633
546,351_2_316_3,176,I-15 SB between Erie Avenue and Pyle Avenue,microwave radar,35997177,-115181778,580,1353,1842,4633
547,351_3_317_1,177,I-15 SB between Erie Avenue and Pyle Avenue,microwave radar,35992752,-115181747,580,1353,1842,4633
548,351_3_317_2,177,I-15 SB between Erie Avenue and Pyle Avenue,microwave radar,35992752,-115181747,580,1353,1842,4633
549,351_3_317_3,177,I-15 SB between Erie Avenue and Pyle Avenue,microwave radar,35992752,-115181747,580,1353,1842,4633
550,352_1_318_1,178,I-15 SB between Barbara Lane and Erie Avenue,microwave radar,35987309,-115181839,580,1353,1842,4633
551,352_1_318_2,178,I-15 SB between Barbara Lane and Erie Avenue,microwave radar,35987309,-115181839,580,1353,1842,4633
552,352_1_318_3,178,I-15 SB between Barbara Lane and Erie Avenue,microwave radar,35987309,-115181839,580,1353,1842,4633
553,352_2_321_1,179,I-15 SB between Barbara Lane and Erie Avenue,microwave radar,35981705,-115181931,580,1353,1842,4633
554,352_2_321_2,179,I-15 SB between Barbara Lane and Erie Avenue,microwave radar,35981705,-115181931,580,1353,1842,4633
555,352_2_321_3,179,I-15 SB between Barbara Lane and Erie Avenue,microwave radar,35981705,-115181931,580,1353,1842,4633
556,352_3_322_1,180,I-15 SB between Barbara Lane and Erie Avenue,microwave radar,35977188,-115182121,580,1353,1842,4633
557,352_3_322_2,180,I-15 SB between Barbara Lane and Erie Avenue,microwave radar,35977188,-115182121,580,1353,1842,4633
558,352_3_322_3,180,I-15 SB between Barbara Lane and Erie Avenue,microwave radar,35977188,-115182121,580,1353,1842,4633
559,353_1_323_1,181,I-15 SB between Saint Rose Parkway and Barbara Lane,microwave radar,35972111,-115182365,580,1353,1842,4633
560,353_1_323_2,181,I-15 SB between Saint Rose Parkway and Barbara Lane,microwave radar,35972111,-115182365,580,1353,1842,4633
561,353_1_323_3,181,I-15 SB between Saint Rose Parkway and Barbara Lane,microwave radar,35972111,-115182365,580,1353,1842,4633
562,353_2_324_1,182,I-15 SB between Saint Rose Parkway and Barbara Lane,microwave radar,35965275,-115182549,580,1353,1842,4633
563,353_2_324_2,182,I-15 SB between Saint Rose Parkway and Barbara Lane,microwave radar,35965275,-115182549,580,1353,1842,4633
564,353_2_324_3,182,I-15 SB between Saint Rose Parkway and Barbara Lane,microwave radar,35965275,-115182549,580,1353,1842,4633
565,354_1_79_1,183,I-15 NB between Robindale Road and Wigwam Avenue,microwave radar,36038078,-115179817,580,1353,1842,4633
566,354_1_79_2,183,I-15 NB between Robindale Road and Wigwam Avenue,microwave radar,36038078,-115179817,580,1353,1842,4633
567,354_1_79_3,183,I-15 NB between Robindale Road and Wigwam Avenue,microwave radar,36038078,-115179817,580,1353,1842,4633
568,354_2_144_1,184,I-15 NB between Robindale Road and Wigwam Avenue,microwave radar,36043228,-115179817,580,1353,1842,4633
569,354_2_144_2,184,I-15 NB between Robindale Road and Wigwam Avenue,microwave radar,36043228,-115179817,580,1353,1842,4633
